970 	 1275424459.440000 	 2 	 -6447527.979244 	 -18667961.078860 	 18423755.675316 	 -0.000467 	 1.308433 	 0.995427 	 39.700000 	 20803508.189540 	 3.416854 	 2.475164 	 20943666.872109 	 1.798755 	 196.141510 	 20808503.309897
970 	 1275424459.440000 	 5 	 -2282380.292021 	 -25966374.004812 	 -4645741.566522 	 -0.000014 	 0.405130 	 2.549518 	 36.900000 	 23291817.884607 	 7.276547 	 5.958160 	 23296042.061039 	 2.398340 	 -604.365662 	 23296812.247492
970 	 1275424459.440000 	 6 	 5662451.514226 	 -13926871.499032 	 21943054.498363 	 -0.000284 	 0.680272 	 0.790392 	 30.200000 	 22131701.632888 	 4.829803 	 3.775386 	 22216834.479192 	 4.197094 	 521.785400 	 22136696.027387
970 	 1275424459.440000 	 12 	 -11098315.333005 	 -14245001.741241 	 19295360.233762 	 0.000110 	 1.334248 	 -0.382553 	 32.800000 	 20190573.090031 	 3.387664 	 2.459132 	 20157745.658220 	 3.597509 	 -118.560493 	 20195577.643053
970 	 1275424459.440000 	 19 	 15101851.043816 	 -15913988.222620 	 14649681.823732 	 -0.000149 	 0.289743 	 1.195898 	 35.800000 	 23846144.871640 	 7.495450 	 8.127570 	 23890866.568668 	 2.698132 	 533.434082 	 23851137.802178
970 	 1275424459.440000 	 24 	 -22071777.096035 	 -14989245.726119 	 -2279470.389546 	 -0.000014 	 0.532253 	 -2.573619 	 37.100000 	 22957938.357906 	 6.119321 	 4.658419 	 22962134.116464 	 2.098547 	 581.642029 	 22962933.591896
970 	 1275424459.440000 	 25 	 -14742600.304523 	 -3385514.487392 	 21609866.781774 	 0.000010 	 0.793919 	 -0.786461 	 36.500000 	 21457748.119619 	 4.360164 	 3.337530 	 21454670.619942 	 2.398340 	 -421.795685 	 21462740.078690
970 	 1275424459.440000 	 29 	 -24195803.762531 	 2074114.920966 	 10741518.643336 	 -0.000121 	 0.395789 	 -1.490325 	 24.300000 	 23435727.208800 	 6.756493 	 6.086915 	 23472049.616369 	 8.094396 	 -416.136292 	 23440721.202519
971 	 1275424460.440000 	 2 	 -6445547.490112 	 -18666971.220558 	 18425508.113976 	 -0.000467 	 1.308322 	 0.995136 	 40.000000 	 20803706.617400 	 3.416960 	 2.473481 	 20943865.298535 	 1.498962 	 197.306458 	 20808684.141756
971 	 1275424460.440000 	 5 	 -2282041.811453 	 -25966937.788111 	 -4642645.192584 	 -0.000014 	 0.405244 	 2.549441 	 37.400000 	 23291211.076971 	 7.275521 	 5.952397 	 23295435.247167 	 2.098547 	 -602.945129 	 23296192.557744
971 	 1275424460.440000 	 6 	 5664760.988621 	 -13925344.610806 	 21943432.701457 	 -0.000284 	 0.680153 	 0.790362 	 28.500000 	 22132228.035980 	 4.830388 	 3.773254 	 22217360.882461 	 5.096472 	 522.946228 	 22137202.438860
971 	 1275424460.440000 	 12 	 -11097861.274981 	 -14247453.346795 	 19293845.045956 	 0.000110 	 1.334385 	 -0.382419 	 33.300000 	 20190463.328162 	 3.387655 	 2.457308 	 20157635.896351 	 3.297717 	 -117.458382 	 20195443.759169
971 	 1275424460.440000 	 19 	 15103704.303783 	 -15914481.401641 	 14647281.941164 	 -0.000149 	 0.289657 	 1.195992 	 35.900000 	 23846673.669061 	 7.496328 	 8.124070 	 23891395.362616 	 2.698132 	 534.748657 	 23851655.867089
971 	 1275424460.440000 	 24 	 -22071385.347739 	 -14989389.476605 	 -2282550.366499 	 -0.000014 	 0.532139 	 -2.573694 	 37.000000 	 22958520.220066 	 6.120284 	 4.655998 	 22962715.976525 	 2.098547 	 582.894714 	 22963499.901347
971 	 1275424460.440000 	 25 	 -14742386.639067 	 -3388303.820961 	 21609603.869293 	 0.000010 	 0.794044 	 -0.786457 	 36.300000 	 21457322.669350 	 4.359800 	 3.334765 	 21454245.166184 	 2.398340 	 -420.785004 	 21462302.909455
971 	 1275424460.440000 	 29 	 -24194602.421485 	 2073439.548013 	 10744339.890754 	 -0.000121 	 0.395870 	 -1.490212 	 23.400000 	 23435312.560064 	 6.755946 	 6.081479 	 23471634.964295 	 9.293566 	 -414.878021 	 23440289.609491
972 	 1275424461.440000 	 2 	 -6443566.760441 	 -18665981.372803 	 18427260.179874 	 -0.000467 	 1.308211 	 0.994843 	 40.300000 	 20803902.910890 	 3.417064 	 2.477242 	 20944061.596034 	 1.498962 	 196.632568 	 20808864.874533
972 	 1275424461.440000 	 5 	 -2281703.376186 	 -25967501.201173 	 -4639548.718987 	 -0.000014 	 0.405357 	 2.549363 	 37.600000 	 23290610.817510 	 7.274495 	 5.959741 	 23294834.994577 	 2.098547 	 -603.588318 	 23295573.084252
972 	 1275424461.440000 	 6 	 5667070.595933 	 -13923817.838547 	 21943810.439805 	 -0.000284 	 0.680033 	 0.790331 	 27.900000 	 22132751.097780 	 4.830969 	 3.779427 	 22217883.952737 	 5.696057 	 522.051208 	 22137708.871970
972 	 1275424461.440000 	 12 	 -11097407.393751 	 -14249904.786897 	 19292329.441378 	 0.000110 	 1.334522 	 -0.382283 	 33.500000 	 20190336.442223 	 3.387643 	 2.460893 	 20157509.015817 	 3.297717 	 -118.173264 	 20195309.662404
972 	 1275424461.440000 	 19 	 15105557.244195 	 -15914974.590017 	 14644881.740606 	 -0.000149 	 0.289569 	 1.196086 	 36.900000 	 23847210.528057 	 7.497201 	 8.138451 	 23891932.236015 	 2.398340 	 533.972656 	 23852174.123309
972 	 1275424461.440000 	 24 	 -22070993.279468 	 -14989533.052833 	 -2285630.296082 	 -0.000014 	 0.532025 	 -2.573770 	 36.700000 	 22959099.053099 	 6.121240 	 4.663823 	 22963294.817697 	 2.398340 	 582.134705 	 22964066.065151
972 	 1275424461.440000 	 25 	 -14742173.138703 	 -3391093.130115 	 21609340.487517 	 0.000010 	 0.794169 	 -0.786452 	 36.600000 	 21456901.696461 	 4.359428 	 3.339334 	 21453824.197131 	 2.398340 	 -421.644531 	 21461865.383357
972 	 1275424461.440000 	 29 	 -24193400.792546 	 2072763.966669 	 10747160.909366 	 -0.000121 	 0.395950 	 -1.490098 	 22.100000 	 23434900.864516 	 6.755384 	 6.089408 	 23471223.278758 	 10.492736 	 -415.991486 	 23439857.616265
973 	 1275424462.440000 	 2 	 -6441585.790372 	 -18664991.535632 	 18429011.872954 	 -0.000467 	 1.308101 	 0.994551 	 40.200000 	 20804101.373912 	 3.417170 	 2.475297 	 20944260.057360 	 1.498962 	 198.661591 	 20809045.859338
973 	 1275424462.440000 	 5 	 -2281364.986180 	 -25968064.244000 	 -4636452.145688 	 -0.000014 	 0.405471 	 2.549287 	 37.700000 	 23290006.732718 	 7.273476 	 5.953360 	 23294230.902939 	 2.098547 	 -601.646973 	 23294953.785502
973 	 1275424462.440000 	 6 	 5669380.336168 	 -13922291.182255 	 21944187.713413 	 -0.000284 	 0.679914 	 0.790300 	 26.900000 	 22133261.342364 	 4.831558 	 3.776899 	 22218394.197104 	 6.295642 	 524.182983 	 22138215.415555
973 	 1275424462.440000 	 12 	 -11096953.689501 	 -14252356.061109 	 19290813.420218 	 0.000110 	 1.334658 	 -0.382150 	 33.200000 	 20190223.417425 	 3.387632 	 2.458808 	 20157395.990757 	 3.297717 	 -116.154030 	 20195175.823706
973 	 1275424462.440000 	 19 	 15107409.865062 	 -15915467.787727 	 14642481.222033 	 -0.000149 	 0.289483 	 1.196181 	 35.500000 	 23847745.957387 	 7.498087 	 8.134116 	 23892467.661046 	 2.698132 	 535.891296 	 23852692.374005
973 	 1275424462.440000 	 24 	 -22070600.891307 	 -14989676.454713 	 -2288710.178123 	 -0.000014 	 0.531911 	 -2.573845 	 36.800000 	 22959685.435369 	 6.122199 	 4.660903 	 22963881.197364 	 2.398340 	 584.021729 	 22964632.459442
973 	 1275424462.440000 	 25 	 -14741959.803437 	 -3393882.414776 	 21609076.636449 	 0.000010 	 0.794293 	 -0.786448 	 36.700000 	 21456481.987676 	 4.359060 	 3.336211 	 21453404.484494 	 2.398340 	 -419.748474 	 21461428.018527
974 	 1275424463.440000 	 2 	 -6439604.579837 	 -18664001.709101 	 18430763.193211 	 -0.000467 	 1.307990 	 0.994259 	 40.000000 	 20804296.815790 	 3.417275 	 2.475610 	 20944455.499799 	 1.498962 	 197.814636 	 20809226.649647
974 	 1275424463.440000 	 5 	 -2281026.641399 	 -25968626.916555 	 -4633355.472853 	 -0.000014 	 0.405584 	 2.549210 	 37.700000 	 23289408.331276 	 7.272451 	 5.952407 	 23293632.500073 	 2.098547 	 -602.522644 	 23294334.456853
974 	 1275424463.440000 	 6 	 5671690.208863 	 -13920764.642219 	 21944564.522222 	 -0.000284 	 0.679794 	 0.790270 	 27.600000 	 22133798.544098 	 4.832141 	 3.777812 	 22218931.402057 	 5.696057 	 523.254761 	 22138721.850139
974 	 1275424463.440000 	 12 	 -11096500.162116 	 -14254807.169535 	 19289296.982443 	 0.000110 	 1.334794 	 -0.382016 	 32.700000 	 20190110.983692 	 3.387622 	 2.458967 	 20157283.559004 	 3.597509 	 -117.035156 	 20195041.771167
974 	 1275424463.440000 	 19 	 15109262.166364 	 -15915960.994687 	 14640080.385522 	 -0.000149 	 0.289395 	 1.196275 	 35.800000 	 23848282.565949 	 7.498963 	 8.137175 	 23893004.272691 	 2.698132 	 535.030701 	 23853210.585723
974 	 1275424463.440000 	 24 	 -22070208.183160 	 -14989819.682390 	 -2291790.012644 	 -0.000014 	 0.531797 	 -2.573920 	 36.900000 	 22960270.923419 	 6.123160 	 4.662240 	 22964466.687070 	 2.398340 	 583.070435 	 22965198.737398
974 	 1275424463.440000 	 25 	 -14741746.633262 	 -3396671.674908 	 21608812.316096 	 0.000010 	 0.794417 	 -0.786443 	 35.900000 	 21456063.462459 	 4.358692 	 3.336134 	 21452985.958472 	 2.698132 	 -420.604248 	 21460990.454257
975 	 1275424464.440000 	 2 	 -6437623.129031 	 -18663011.893240 	 18432514.140576 	 -0.000467 	 1.307879 	 0.993967 	 40.100000 	 20804495.349514 	 3.417380 	 2.472765 	 20944654.030926 	 1.498962 	 197.681625 	 20809407.822887
975 	 1275424464.440000 	 5 	 -2280688.341821 	 -25969189.218844 	 -4630258.700402 	 -0.000014 	 0.405698 	 2.549132 	 37.800000 	 23288801.631113 	 7.271430 	 5.943867 	 23293025.790902 	 2.098547 	 -602.600159 	 23293715.317935
975 	 1275424464.440000 	 6 	 5674000.214430 	 -13919238.218198 	 21944940.866286 	 -0.000284 	 0.679674 	 0.790239 	 25.300000 	 22134314.269429 	 4.832727 	 3.773908 	 22219447.125792 	 7.195019 	 523.077637 	 22139228.598554
975 	 1275424464.440000 	 12 	 -11096046.811604 	 -14257258.112161 	 19287780.128038 	 0.000110 	 1.334931 	 -0.381879 	 33.000000 	 20189989.339380 	 3.387612 	 2.455990 	 20157161.913536 	 3.297717 	 -117.178391 	 20194908.071998
975 	 1275424464.440000 	 19 	 15111114.148033 	 -15916454.210912 	 14637679.231088 	 -0.000149 	 0.289308 	 1.196369 	 36.600000 	 23848815.974033 	 7.499844 	 8.129866 	 23893537.673497 	 2.398340 	 534.781311 	 23853728.993007
975 	 1275424464.440000 	 24 	 -22069815.155056 	 -14989962.735833 	 -2294869.799645 	 -0.000014 	 0.531683 	 -2.573996 	 36.800000 	 22960849.297726 	 6.124122 	 4.657629 	 22965045.057086 	 2.398340 	 582.999573 	 22965765.128369
975 	 1275424464.440000 	 25 	 -14741533.628186 	 -3399460.910452 	 21608547.526460 	 0.000010 	 0.794542 	 -0.786439 	 35.800000 	 21455639.636629 	 4.358326 	 3.331803 	 21452562.127583 	 2.698132 	 -420.836945 	 21460553.098296
976 	 1275424465.440000 	 2 	 -6435641.437869 	 -18662022.088133 	 18434264.715021 	 -0.000467 	 1.307768 	 0.993676 	 39.300000 	 20804695.658525 	 3.417486 	 2.474555 	 20944854.341976 	 1.798755 	 197.325989 	 20809589.055642
976 	 1275424465.440000 	 5 	 -2280350.087351 	 -25969751.150833 	 -4627161.828535 	 -0.000014 	 0.405812 	 2.549056 	 38.000000 	 23288199.387069 	 7.270407 	 5.946466 	 23292423.548988 	 1.798755 	 -602.866028 	 23293096.270817
976 	 1275424465.440000 	 6 	 5676310.352606 	 -13917711.910373 	 21945316.745564 	 -0.000284 	 0.679555 	 0.790209 	 26.500000 	 22134834.437490 	 4.833314 	 3.777077 	 22219967.299333 	 6.295642 	 522.763184 	 22139735.281862
976 	 1275424465.440000 	 12 	 -11095593.637962 	 -14259708.888782 	 19286262.857130 	 0.000110 	 1.335067 	 -0.381746 	 31.800000 	 20189876.939080 	 3.387601 	 2.457615 	 20157049.516684 	 3.897302 	 -117.513947 	 20194774.459544
976 	 1275424465.440000 	 19 	 15112965.810054 	 -15916947.436280 	 14635277.758843 	 -0.000149 	 0.289222 	 1.196463 	 36.600000 	 23849353.223375 	 7.500726 	 8.137797 	 23894074.930801 	 2.398340 	 534.330322 	 23854247.259170
976 	 1275424465.440000 	 24 	 -22069421.806977 	 -14990105.615109 	 -2297949.538889 	 -0.000014 	 0.531569 	 -2.574072 	 36.300000 	 22961437.522691 	 6.125078 	 4.661741 	 22965633.286476 	 2.398340 	 582.824280 	 22966331.725173
976 	 1275424465.440000 	 25 	 -14741320.788206 	 -3402250.121304 	 21608282.267556 	 0.000010 	 0.794667 	 -0.786434 	 35.700000 	 21455219.346955 	 4.357956 	 3.333714 	 21452141.839089 	 2.698132 	 -421.198029 	 21460115.800777
976 	 1275424465.440000 	 29 	 -24188591.398615 	 2070059.557080 	 10758442.695017 	 -0.000121 	 0.396271 	 -1.489641 	 22.400000 	 23433235.314529 	 6.753161 	 6.077557 	 23469557.725276 	 10.492736 	 -416.020020 	 23438129.830659
977 	 1275424466.440000 	 2 	 -6433659.506361 	 -18661032.293803 	 18436014.916553 	 -0.000467 	 1.307657 	 0.993385 	 39.600000 	 20804891.048429 	 3.417591 	 2.474492 	 20945049.732064 	 1.798755 	 197.980682 	 20809770.300875
977 	 1275424466.440000 	 5 	 -2280011.877985 	 -25970312.712507 	 -4624064.857279 	 -0.000014 	 0.405925 	 2.548979 	 37.700000 	 23287597.636085 	 7.269384 	 5.944611 	 23291821.795679 	 2.098547 	 -602.545959 	 23292477.150648
977 	 1275424466.440000 	 6 	 5678620.623311 	 -13916185.718794 	 21945692.160050 	 -0.000284 	 0.679436 	 0.790178 	 29.800000 	 22135357.487671 	 4.833898 	 3.777416 	 22220490.352159 	 4.796679 	 523.542908 	 22140241.983996
977 	 1275424466.440000 	 12 	 -11095140.641126 	 -14262159.499496 	 19284745.169661 	 0.000110 	 1.335204 	 -0.381611 	 32.800000 	 20189755.763162 	 3.387591 	 2.457400 	 20156928.342372 	 3.597509 	 -116.830940 	 20194640.885593
977 	 1275424466.440000 	 19 	 15114817.152451 	 -15917440.670760 	 14632875.968761 	 -0.000149 	 0.289135 	 1.196558 	 36.800000 	 23849884.388701 	 7.501603 	 8.139623 	 23894606.097979 	 2.398340 	 534.958069 	 23854765.476729
977 	 1275424466.440000 	 24 	 -22069028.138858 	 -14990248.320308 	 -2301029.230498 	 -0.000014 	 0.531455 	 -2.574147 	 36.900000 	 22962017.235427 	 6.126039 	 4.662368 	 22966213.000160 	 2.398340 	 583.163635 	 22966898.309044
977 	 1275424466.440000 	 25 	 -14741108.113327 	 -3405039.307386 	 21608016.539387 	 0.000010 	 0.794791 	 -0.786430 	 35.900000 	 21454799.879934 	 4.357589 	 3.333130 	 21451722.370755 	 2.698132 	 -420.457214 	 21459678.572439
978 	 1275424467.440000 	 2 	 -6431677.334633 	 -18660042.510319 	 18437764.745085 	 -0.000467 	 1.307546 	 0.993095 	 39.500000 	 20805090.592063 	 3.417696 	 2.473850 	 20945249.275304 	 1.798755 	 199.385208 	 20809951.780187
978 	 1275424467.440000 	 5 	 -2279673.713650 	 -25970873.903854 	 -4620967.786680 	 -0.000014 	 0.406039 	 2.548901 	 36.900000 	 23286994.630068 	 7.268363 	 5.941371 	 23291218.785955 	 2.398340 	 -601.937561 	 23291857.691104
978 	 1275424467.440000 	 6 	 5680931.026404 	 -13914659.643558 	 21946067.109725 	 -0.000284 	 0.679316 	 0.790148 	 33.600000 	 22135892.195479 	 4.834483 	 3.776873 	 22221025.061731 	 3.297717 	 525.232666 	 22140749.206068
978 	 1275424467.440000 	 12 	 -11094687.821155 	 -14264609.944064 	 19283227.065751 	 0.000110 	 1.335341 	 -0.381474 	 33.100000 	 20189642.318264 	 3.387580 	 2.456611 	 20156814.898506 	 3.297717 	 -115.429802 	 20194507.539253
978 	 1275424467.440000 	 19 	 15116668.175108 	 -15917933.914310 	 14630473.860965 	 -0.000149 	 0.289047 	 1.196651 	 32.800000 	 23850418.487557 	 7.502482 	 8.139554 	 23895140.196793 	 3.597509 	 536.536072 	 23855284.088024
978 	 1275424467.440000 	 24 	 -22068634.150731 	 -14990390.851416 	 -2304108.874292 	 -0.000014 	 0.531342 	 -2.574223 	 36.000000 	 22962599.915791 	 6.127001 	 4.661906 	 22966795.680380 	 2.398340 	 583.649841 	 22967464.403376
978 	 1275424467.440000 	 25 	 -14740895.603540 	 -3407828.468705 	 21607750.341957 	 0.000010 	 0.794916 	 -0.786425 	 36.300000 	 21454375.841736 	 4.357221 	 3.331766 	 21451298.330464 	 2.398340 	 -418.916687 	 21459241.634701
979 	 1275424468.440000 	 2 	 -6429694.922619 	 -18659052.737740 	 18439514.200608 	 -0.000467 	 1.307435 	 0.992800 	 39.100000 	 20805290.151427 	 3.417802 	 2.474927 	 20945448.835994 	 1.798755 	 200.537216 	 20810133.569648
979 	 1275424468.440000 	 5 	 -2279335.594224 	 -25971434.724866 	 -4617870.616793 	 -0.000014 	 0.406154 	 2.548824 	 37.600000 	 23286389.560796 	 7.267342 	 5.942260 	 23290613.717105 	 2.098547 	 -601.712524 	 23291237.519800
979 	 1275424468.440000 	 6 	 5683241.562116 	 -13913133.684548 	 21946441.594611 	 -0.000284 	 0.679196 	 0.790117 	 36.100000 	 22136416.151322 	 4.835071 	 3.778957 	 22221549.021969 	 2.398340 	 526.927368 	 22141257.170382
979 	 1275424468.440000 	 12 	 -11094235.177967 	 -14267060.222515 	 19281708.545401 	 0.000110 	 1.335476 	 -0.381340 	 32.900000 	 20189531.000586 	 3.387570 	 2.457529 	 20156703.583567 	 3.597509 	 -114.248154 	 20194374.553996
979 	 1275424468.440000 	 19 	 15118518.877991 	 -15918427.166847 	 14628071.435547 	 -0.000149 	 0.288960 	 1.196746 	 33.500000 	 23850960.415886 	 7.503366 	 8.145154 	 23895682.130755 	 3.297717 	 538.005920 	 23855803.188859
979 	 1275424468.440000 	 24 	 -22068239.842537 	 -14990533.208536 	 -2307188.470210 	 -0.000014 	 0.531228 	 -2.574297 	 37.500000 	 22963185.611814 	 6.127957 	 4.664677 	 22967381.379489 	 2.098547 	 583.615540 	 22968029.731761
979 	 1275424468.440000 	 25 	 -14740683.258856 	 -3410617.605073 	 21607483.675283 	 0.000010 	 0.795040 	 -0.786420 	 34.700000 	 21453959.653823 	 4.356851 	 3.332716 	 21450882.142771 	 2.997925 	 -417.624634 	 21458805.271331
979 	 1275424468.440000 	 29 	 -24184981.332565 	 2068029.060757 	 10766901.629075 	 -0.000121 	 0.396511 	 -1.489298 	 32.500000 	 23431993.274588 	 6.751490 	 6.074537 	 23468315.688578 	 3.597509 	 -413.360138 	 23436834.189345
980 	 1275424469.440000 	 2 	 -6427712.270427 	 -18658062.976099 	 18441263.283083 	 -0.000467 	 1.307324 	 0.992512 	 39.300000 	 20805490.307359 	 3.417910 	 2.472744 	 20945648.989991 	 1.798755 	 200.338348 	 20810315.549321
980 	 1275424469.440000 	 5 	 -2278997.519816 	 -25971995.175496 	 -4614773.347780 	 -0.000014 	 0.406267 	 2.548747 	 38.400000 	 23285791.078105 	 7.266314 	 5.935306 	 23290015.226987 	 1.798755 	 -602.761169 	 23290616.921351
980 	 1275424469.440000 	 6 	 5685552.230256 	 -13911607.841881 	 21946815.614689 	 -0.000284 	 0.679076 	 0.790086 	 36.700000 	 22136937.075803 	 4.835662 	 3.776061 	 22222069.945869 	 2.398340 	 527.195618 	 22141765.783911
980 	 1275424469.440000 	 12 	 -11093782.711557 	 -14269510.334830 	 19280189.608606 	 0.000110 	 1.335613 	 -0.381204 	 33.600000 	 20189413.369163 	 3.387562 	 2.455209 	 20156585.951650 	 3.297717 	 -114.500641 	 20194241.707908
980 	 1275424469.440000 	 19 	 15120369.261077 	 -15918920.428358 	 14625668.692508 	 -0.000149 	 0.288873 	 1.196840 	 30.200000 	 23851503.244920 	 7.504252 	 8.140009 	 23896224.954678 	 4.197094 	 538.213867 	 23856322.878125
980 	 1275424469.440000 	 24 	 -22067845.214288 	 -14990675.391666 	 -2310268.018237 	 -0.000014 	 0.531114 	 -2.574373 	 39.000000 	 22963768.905844 	 6.128919 	 4.661305 	 22967964.670467 	 1.798755 	 582.229919 	 22968594.295668
980 	 1275424469.440000 	 25 	 -14740471.079274 	 -3413406.716486 	 21607216.539364 	 0.000010 	 0.795164 	 -0.786416 	 32.600000 	 21453541.638012 	 4.356492 	 3.329282 	 21450464.122805 	 3.597509 	 -417.781250 	 21458369.114880
980 	 1275424469.440000 	 29 	 -24183777.402114 	 2067351.811479 	 10769720.815340 	 -0.000121 	 0.396592 	 -1.489185 	 33.300000 	 23431577.370649 	 6.750947 	 6.067884 	 23467899.780088 	 3.297717 	 -414.199432 	 23436402.001072
981 	 1275424470.440000 	 2 	 -6425729.378038 	 -18657073.225456 	 18443011.992484 	 -0.000467 	 1.307212 	 0.992218 	 39.400000 	 20805689.868413 	 3.418016 	 2.472132 	 20945848.550681 	 1.798755 	 200.210541 	 20810497.694695
981 	 1275424470.440000 	 5 	 -2278659.490231 	 -25972555.255763 	 -4611675.979573 	 -0.000014 	 0.406381 	 2.548669 	 38.300000 	 23285186.588737 	 7.265295 	 5.932146 	 23289410.733994 	 1.798755 	 -603.052979 	 23289995.932111
981 	 1275424470.440000 	 6 	 5687863.030645 	 -13910082.115676 	 21947189.169934 	 -0.000284 	 0.678956 	 0.790055 	 35.400000 	 22137468.799577 	 4.836248 	 3.775564 	 22222601.671454 	 2.698132 	 527.541504 	 22142275.139385
981 	 1275424470.440000 	 12 	 -11093330.421930 	 -14271960.280858 	 19278670.255452 	 0.000110 	 1.335748 	 -0.381067 	 34.100000 	 20189299.645033 	 3.387551 	 2.454449 	 20156472.228581 	 2.997925 	 -114.852058 	 20194108.915763
981 	 1275424470.440000 	 19 	 15122219.324414 	 -15919413.698749 	 14623265.631863 	 -0.000149 	 0.288786 	 1.196933 	 28.200000 	 23852042.474034 	 7.505133 	 8.140044 	 23896764.183857 	 5.096472 	 538.945190 	 23856843.336374
981 	 1275424470.440000 	 24 	 -22067450.265940 	 -14990817.400887 	 -2313347.518297 	 -0.000014 	 0.531001 	 -2.574448 	 38.400000 	 22964351.306951 	 6.129880 	 4.660897 	 22968547.071484 	 1.798755 	 581.171387 	 22969157.920787
981 	 1275424470.440000 	 25 	 -14740259.064783 	 -3416195.802942 	 21606948.934204 	 0.000010 	 0.795288 	 -0.786410 	 30.300000 	 21453119.117945 	 4.356122 	 3.327958 	 21450041.600683 	 4.197094 	 -418.366058 	 21457933.030098
981 	 1275424470.440000 	 29 	 -24182573.184218 	 2066674.353598 	 10772539.772236 	 -0.000121 	 0.396672 	 -1.489070 	 33.300000 	 23431166.855003 	 6.750389 	 6.065072 	 23467489.263716 	 3.297717 	 -415.289581 	 23435969.301635
982 	 1275424471.440000 	 2 	 -6423746.245534 	 -18656083.485857 	 18444760.328765 	 -0.000467 	 1.307100 	 0.991926 	 39.600000 	 20805891.210383 	 3.418124 	 2.470524 	 20946049.891294 	 1.798755 	 200.975662 	 20810680.327270
982 	 1275424471.440000 	 5 	 -2278321.505516 	 -25973114.965629 	 -4608578.512319 	 -0.000014 	 0.406496 	 2.548592 	 39.200000 	 23284583.899151 	 7.264271 	 5.926583 	 23288808.038374 	 1.798755 	 -602.583984 	 23289375.071689
982 	 1275424471.440000 	 6 	 5690173.963386 	 -13908556.505884 	 21947562.260360 	 -0.000284 	 0.678835 	 0.790024 	 36.400000 	 22137995.708599 	 4.836842 	 3.773549 	 22223128.580779 	 2.398340 	 528.637878 	 22142785.322212
982 	 1275424471.440000 	 12 	 -11092878.309067 	 -14274410.060570 	 19277150.485946 	 0.000110 	 1.335884 	 -0.380929 	 35.300000 	 20189185.293680 	 3.387544 	 2.452702 	 20156357.877304 	 2.698132 	 -114.270477 	 20193976.428547
982 	 1275424471.440000 	 19 	 15124069.067936 	 -15919906.977991 	 14620862.253674 	 -0.000149 	 0.288698 	 1.197027 	 32.600000 	 23852579.577483 	 7.506024 	 8.136807 	 23897301.284109 	 3.597509 	 539.856445 	 23857364.652353
982 	 1275424471.440000 	 24 	 -22067054.997495 	 -14990959.236215 	 -2316426.970337 	 -0.000014 	 0.530887 	 -2.574523 	 38.900000 	 22964932.174326 	 6.130838 	 4.658605 	 22969127.936882 	 1.798755 	 580.953430 	 22969721.014277
982 	 1275424471.440000 	 25 	 -14740047.215415 	 -3418984.864129 	 21606680.859826 	 0.000010 	 0.795412 	 -0.786405 	 29.600000 	 21452709.494916 	 4.355762 	 3.325299 	 21449631.974271 	 4.796679 	 -418.009857 	 21457497.005984
982 	 1275424471.440000 	 29 	 -24181368.678888 	 2065996.687039 	 10775358.499796 	 -0.000121 	 0.396752 	 -1.488955 	 33.300000 	 23430751.822175 	 6.749840 	 6.059825 	 23467074.227737 	 3.297717 	 -415.507843 	 23435536.070007
983 	 1275424472.440000 	 2 	 -6421762.872953 	 -18655093.757344 	 18446508.291900 	 -0.000467 	 1.306988 	 0.991638 	 39.100000 	 20806092.655626 	 3.418232 	 2.470345 	 20946251.336607 	 1.798755 	 200.860123 	 20810863.308648
983 	 1275424472.440000 	 5 	 -2277983.565644 	 -25973674.305075 	 -4605480.946074 	 -0.000014 	 0.406609 	 2.548513 	 38.100000 	 23283981.886691 	 7.263247 	 5.924450 	 23288206.023312 	 1.798755 	 -603.179016 	 23288754.311274
983 	 1275424472.440000 	 6 	 5692485.028354 	 -13907031.012587 	 21947934.885951 	 -0.000284 	 0.678715 	 0.789994 	 35.500000 	 22138522.423491 	 4.837435 	 3.773715 	 22223655.298151 	 2.698132 	 528.737671 	 22143296.188758
983 	 1275424472.440000 	 12 	 -11092426.372960 	 -14276859.673906 	 19275630.300116 	 0.000110 	 1.336021 	 -0.380789 	 34.800000 	 20189068.358277 	 3.387536 	 2.452372 	 20156240.943395 	 2.997925 	 -114.392105 	 20193844.120089
983 	 1275424472.440000 	 19 	 15125918.491583 	 -15920400.266050 	 14618458.558004 	 -0.000149 	 0.288611 	 1.197121 	 35.400000 	 23853115.280217 	 7.506913 	 8.138270 	 23897836.988343 	 2.698132 	 539.841797 	 23857886.716407
983 	 1275424472.440000 	 24 	 -22066659.408942 	 -14991100.897682 	 -2319506.374306 	 -0.000014 	 0.530775 	 -2.574600 	 36.800000 	 22965509.566415 	 6.131796 	 4.659005 	 22969705.329686 	 2.398340 	 580.221191 	 22970283.589068
983 	 1275424472.440000 	 25 	 -14739835.531138 	 -3421773.900266 	 21606412.316216 	 0.000010 	 0.795538 	 -0.786401 	 30.600000 	 21452288.562227 	 4.355399 	 3.324560 	 21449211.040119 	 4.197094 	 -418.135834 	 21457060.953825
983 	 1275424472.440000 	 29 	 -24180163.886153 	 2065318.811754 	 10778176.998011 	 -0.000121 	 0.396834 	 -1.488842 	 32.300000 	 23430326.699627 	 6.749287 	 6.058077 	 23466649.105533 	 3.597509 	 -415.959351 	 23435102.309225
984 	 1275424473.440000 	 2 	 -6419779.260233 	 -18654104.039991 	 18448255.881865 	 -0.000467 	 1.306877 	 0.991346 	 38.900000 	 20806292.597705 	 3.418339 	 2.472613 	 20946451.281202 	 1.798755 	 201.754608 	 20811046.600032
